4,40,1.0,1.0,0.897733125,0.9502354166666667
4,280,0.2,1.25,0.9397993750000001,0.9210916666666668
4,380,0.2,0.5,0.7526750000000001,0.9662083333333333
4,100,1.0,0.0,0.68160875,0.9884666666666666
4,180,1.0,2.25,0.9964343750000001,0.8243979166666667
4,160,1.0,3.75,0.9999874999999999,0.7510541666666667
4,160,0.2,2.75,0.99939375,0.8067979166666666
4,360,1.0,0.75,0.82576125,0.9590604166666665
4,220,1.0,3.5,0.9999612499999999,0.7551479166666667
4,180,0.2,1.75,0.9839725,0.8952479166666666
4,300,1.0,0.5,0.7619175,0.9701270833333333
4,280,0.2,2.75,0.9992825000000001,0.8048562499999999
4,40,1.0,0.75,0.85054375,0.9622458333333332
4,80,0.2,1.5,0.969766875,0.897425
4,80,1.0,0.0,0.68673125,0.98895
4,40,1.0,2.25,0.9941099999999999,0.7750791666666667
4,200,1.0,3.25,0.9998968750000001,0.6867791666666667
4,140,1.0,3.0,0.9996787500000001,0.7565583333333334
4,380,0.2,1.5,0.95952625,0.8866312500000001
4,180,0.2,0.25,0.703524375,0.9822145833333332
4,160,1.0,3.0,0.9997625,0.7670583333333333
4,60,0.2,0.5,0.791864375,0.9795395833333335
4,80,1.0,3.0,0.999669375,0.6740020833333333
4,320,1.0,2.5,0.9977699999999999,0.8260854166666666
4,320,1.0,0.0,0.648629375,0.9787166666666667
4,280,0.2,1.5,0.9657437500000001,0.9119416666666665
4,240,0.2,3.0,0.999689375,0.7457375
4,380,1.0,1.5,0.95854375,0.89831875
4,240,0.2,2.0,0.9917006249999999,0.8823354166666665
4,380,0.2,2.0,0.9879581249999999,0.8397833333333334
4,240,0.2,1.5,0.9662368750000001,0.9015874999999999
4,60,0.2,0.75,0.8559518749999999,0.9685020833333334
4,340,1.0,0.25,0.679188125,0.9757833333333332
4,240,1.0,3.5,0.999955,0.76554375
4,360,1.0,0.0,0.6444087500000001,0.9756062499999999
4,280,1.0,0.75,0.8384668750000001,0.9649437499999999
4,180,0.2,1.5,0.96853625,0.9120624999999999
4,40,0.2,0.75,0.8535593749999999,0.9503020833333333
4,280,0.2,3.75,0.999983125,0.7261479166666667
4,300,0.2,0.0,0.64946,0.9792583333333335
4,280,0.2,3.0,0.999724375,0.7343291666666666
4,180,0.2,2.25,0.99628625,0.8276104166666668
4,180,1.0,3.25,0.9999056250000001,0.7444916666666668
4,280,0.2,0.75,0.8394874999999999,0.9670937500000001
4,240,1.0,1.75,0.9815743750000001,0.8506916666666666
4,240,0.2,1.25,0.94135125,0.9240583333333333
4,380,1.0,1.75,0.9775331249999999,0.8759833333333334
4,380,0.2,0.75,0.8263987500000001,0.9532791666666668
4,380,0.2,1.75,0.97729625,0.87095625
4,180,0.2,3.75,0.999989375,0.6918104166666666
4,60,0.2,3.25,0.999828125,0.6938395833333334
4,40,1.0,3.5,0.999366875,0.7559270833333334
4,40,0.2,0.0,0.6900599999999999,0.9902645833333333
4,40,1.0,2.75,0.9968718750000001,0.7086395833333333
4,360,1.0,3.25,0.999840625,0.7083208333333334
4,200,1.0,1.25,0.9436475,0.9250770833333334
4,380,1.0,3.25,0.9998287500000002,0.7525499999999999
4,360,1.0,2.5,0.997551875,0.7947729166666666
4,380,1.0,0.75,0.8240925,0.9567770833333333
4,300,1.0,0.75,0.833176875,0.9611104166666667
4,300,0.2,1.0,0.89518625,0.9501166666666666
4,320,1.0,1.0,0.892526875,0.9440416666666666
4,200,0.2,0.25,0.70391375,0.9835104166666667
4,40,0.2,1.0,0.9018781250000001,0.9249791666666667
4,160,1.0,1.25,0.945995,0.9387
4,220,1.0,2.25,0.996375,0.81526875
4,200,1.0,2.25,0.996523125,0.8475875
4,100,0.2,2.5,0.9985406250000001,0.7924208333333334
4,380,0.2,2.5,0.9974775,0.8156125
4,180,0.2,0.75,0.849960625,0.966125
4,320,0.2,2.0,0.989796875,0.85035
4,260,0.2,1.75,0.9800425,0.8859145833333334
4,280,0.2,0.0,0.6482249999999999,0.9802166666666667
4,220,1.0,3.25,0.9999037500000002,0.7217354166666667
4,380,0.2,1.25,0.9281525,0.923
4,360,0.2,1.25,0.930415,0.9068833333333334
4,40,0.2,2.25,0.9936687500000001,0.7536333333333333
4,300,0.2,2.0,0.9906031250000001,0.8778437499999999
4,120,0.2,1.0,0.911651875,0.9530833333333334
4,140,0.2,2.75,0.9991975,0.7780208333333333
4,60,1.0,0.5,0.79169625,0.9794708333333332
4,240,1.0,1.0,0.899878125,0.9474624999999999
4,220,1.0,1.0,0.9050150000000001,0.9505166666666667
4,300,1.0,3.0,0.9996525,0.756225
4,200,0.2,3.0,0.9997075000000001,0.7555229166666667
4,40,1.0,1.25,0.932338125,0.9296541666666666
4,240,1.0,2.0,0.991168125,0.8450791666666667
4,100,1.0,1.75,0.98449,0.8449625
4,220,1.0,0.25,0.702903125,0.9820937500000001
4,160,1.0,0.5,0.780220625,0.9783875000000001
4,200,0.2,0.0,0.6631575000000001,0.9845458333333333
4,220,1.0,0.5,0.77029125,0.9744333333333334
4,300,1.0,2.5,0.997889375,0.8372437500000002
4,80,1.0,1.25,0.94536375,0.8783645833333332
4,40,1.0,2.5,0.99497875,0.7341166666666666
4,320,0.2,0.0,0.6489406249999999,0.9781416666666667
4,120,0.2,1.75,0.983184375,0.8589395833333334
4,360,0.2,2.75,0.9989212500000001,0.7672708333333333
4,180,0.2,3.0,0.99975875,0.7250041666666668
4,180,1.0,0.75,0.8475812500000001,0.96650625
4,360,0.2,2.0,0.9880099999999999,0.851
4,180,0.2,0.5,0.7754968750000001,0.97815
4,260,1.0,3.5,0.9999681250000001,0.7404041666666666
4,120,1.0,0.5,0.7877875,0.9816958333333333
4,260,0.2,1.5,0.966471875,0.9097291666666667
4,60,1.0,3.25,0.9995425,0.7154708333333334
4,340,0.2,0.25,0.6780787500000001,0.9745229166666668
4,80,0.2,3.0,0.9996725,0.7135937499999999
4,360,0.2,3.0,0.999596875,0.8283041666666665
4,300,0.2,0.5,0.7585899999999999,0.9711500000000001
4,60,0.2,0.0,0.69225875,0.9895145833333333
4,180,0.2,3.25,0.999880625,0.7690229166666667
4,300,0.2,0.75,0.8370525,0.961575
4,360,1.0,2.25,0.9946962499999998,0.8720354166666667
4,200,1.0,2.5,0.9980924999999999,0.8035666666666668
4,200,1.0,0.5,0.774294375,0.97595
4,100,0.2,3.0,0.999598125,0.6655479166666666
4,280,1.0,3.0,0.9996662500000001,0.7029541666666667
4,220,0.2,0.5,0.772490625,0.9759875000000001
4,80,1.0,1.0,0.90749375,0.9459687499999999
4,120,1.0,3.25,0.9999168750000001,0.6432770833333333
4,320,0.2,2.25,0.995085,0.8253083333333334
4,160,0.2,0.0,0.672599375,0.9860770833333333
4,40,1.0,0.5,0.789780625,0.9819187500000001
4,180,1.0,1.75,0.98260875,0.9139708333333334
4,360,0.2,3.25,0.9998212500000001,0.7021875
4,200,0.2,2.5,0.99826625,0.789775
4,140,0.2,3.0,0.99970875,0.7719875000000002
4,380,0.2,3.75,0.999981875,0.7008604166666667
4,200,0.2,2.25,0.9965943749999999,0.77828125
4,60,1.0,1.0,0.906380625,0.9276416666666666
4,120,0.2,3.0,0.9997,0.7802041666666666
4,300,1.0,3.5,0.9999681250000001,0.7417124999999999
4,140,0.2,3.5,0.999973125,0.6526
4,240,0.2,0.75,0.84662375,0.9684104166666666
4,100,0.2,1.75,0.98217375,0.8510041666666667
4,60,1.0,2.25,0.9940131249999999,0.6947333333333333
4,360,1.0,1.75,0.978801875,0.8548458333333332
4,100,0.2,2.25,0.9965987499999999,0.8037083333333334
4,100,1.0,0.75,0.853901875,0.9717645833333334
4,80,1.0,0.25,0.725824375,0.9858166666666667
4,360,1.0,3.5,0.9999481250000001,0.6738208333333334
4,360,0.2,0.75,0.8244593749999999,0.9624333333333334
4,60,1.0,0.75,0.8590393749999999,0.9631645833333332
4,140,0.2,3.75,0.999985625,0.70888125
4,140,0.2,1.0,0.910466875,0.9566104166666666
4,280,0.2,2.0,0.991500625,0.8356770833333332
4,200,0.2,1.0,0.905875625,0.9509791666666668
4,280,0.2,0.25,0.6889849999999998,0.9787166666666668
4,260,1.0,2.0,0.990765625,0.8772270833333332
4,220,1.0,1.75,0.9834643750000001,0.8907645833333334
4,340,1.0,1.0,0.889135,0.9462437500000002
4,340,1.0,3.25,0.9998537500000001,0.7564354166666667
4,260,0.2,0.25,0.6891237499999999,0.9789770833333334
4,220,0.2,0.0,0.6608575,0.98325625
4,80,0.2,3.25,0.9998906250000001,0.7046125
4,100,1.0,2.5,0.9984037499999999,0.7720208333333333
4,260,1.0,1.0,0.8987381249999999,0.9470166666666667
4,340,1.0,3.5,0.999950625,0.7815041666666667
4,220,0.2,1.75,0.984035,0.8634625000000001
4,180,1.0,3.75,0.9999862500000001,0.7579520833333334
4,260,1.0,2.75,0.9992293750000001,0.7609645833333333
4,320,0.2,1.25,0.935718125,0.9252958333333333
4,60,0.2,3.0,0.9989931249999999,0.6892979166666667
4,120,0.2,0.75,0.8603543749999999,0.9669916666666666
4,280,0.2,2.25,0.9956712499999999,0.8057333333333334
4,220,0.2,0.75,0.8429143750000001,0.9680291666666666
4,260,0.2,3.0,0.9997037500000001,0.79691875
4,180,1.0,1.25,0.94374625,0.9187416666666666
4,240,0.2,1.75,0.9828475,0.8687208333333333
4,380,0.2,3.25,0.9998043750000001,0.7727145833333333
4,260,0.2,2.75,0.99927,0.8175375000000001
4,160,0.2,3.0,0.99966375,0.7424520833333333
4,140,1.0,2.25,0.9960543749999999,0.8253395833333333
4,120,1.0,1.25,0.947291875,0.9350645833333333
4,240,0.2,2.5,0.99833125,0.8113270833333334
4,160,1.0,2.25,0.996245625,0.75615
4,220,0.2,2.5,0.998264375,0.8140437500000001
4,280,0.2,2.5,0.9981587500000001,0.8239312499999999
4,380,1.0,2.25,0.9939775,0.8227104166666668
4,340,0.2,3.5,0.99994875,0.6878291666666666
4,220,1.0,1.5,0.967423125,0.914
4,200,0.2,2.75,0.9994475,0.7571770833333332
4,180,1.0,1.0,0.9044675,0.9549583333333334
4,220,0.2,1.25,0.9408618750000001,0.9225229166666665
4,340,1.0,1.5,0.9626868749999999,0.8974354166666666
4,180,1.0,0.0,0.66399125,0.985525
4,100,0.2,0.0,0.679576875,0.9882958333333334
4,220,0.2,0.25,0.7003874999999999,0.9830729166666666
4,380,1.0,2.0,0.988386875,0.86551875
4,180,1.0,1.5,0.968565625,0.9125895833333333
4,380,0.2,3.5,0.999935,0.7555083333333332
4,60,0.2,2.25,0.994305,0.805625
4,160,0.2,2.0,0.9924475,0.8298395833333334
4,100,0.2,1.0,0.9082762500000001,0.9458729166666666
4,260,1.0,2.25,0.995355625,0.8120249999999999
4,360,0.2,0.25,0.6796912500000001,0.9736958333333332
4,280,0.2,0.5,0.76165125,0.9724041666666666
4,240,0.2,0.0,0.664161875,0.9822000000000001
4,80,1.0,3.25,0.9998687500000001,0.7781875
4,220,1.0,3.75,0.999993125,0.7708895833333335
4,300,0.2,3.5,0.99995,0.6966520833333333
4,240,0.2,3.25,0.9998900000000001,0.6267208333333333
4,300,1.0,2.25,0.995545,0.8555666666666667
4,120,1.0,0.0,0.68227375,0.9876208333333333
4,280,1.0,1.75,0.980724375,0.8683437500000001
4,100,1.0,3.25,0.999879375,0.743875
4,280,1.0,0.0,0.65115125,0.9804958333333333
4,160,1.0,1.75,0.983454375,0.8651520833333333
4,160,1.0,0.0,0.673304375,0.9862416666666668
4,120,0.2,2.0,0.99324875,0.8335499999999999
4,80,1.0,3.75,0.99994875,0.6284708333333334
4,240,1.0,3.25,0.9999156250000001,0.7973416666666666
4,200,1.0,3.0,0.99975875,0.7568770833333334
4,320,0.2,2.75,0.999073125,0.7589666666666667
4,140,1.0,0.0,0.670343125,0.9867291666666667
4,120,1.0,0.75,0.853615625,0.9658520833333334
4,360,0.2,2.5,0.9973706250000001,0.7841187499999999
4,200,0.2,3.5,0.99997,0.6637854166666667
4,360,1.0,1.5,0.9599275,0.8979229166666666
4,60,1.0,1.75,0.98056875,0.8459145833333332
4,260,0.2,3.75,0.999985625,0.7224854166666667
4,260,0.2,0.0,0.660194375,0.9814020833333333
4,300,0.2,3.25,0.999849375,0.7577250000000001
4,60,1.0,1.5,0.969209375,0.8808250000000001
4,340,1.0,1.25,0.9345900000000001,0.9153854166666666
4,160,1.0,2.5,0.9982424999999999,0.8071895833333333
4,100,0.2,0.75,0.8547625000000001,0.97285625
4,140,0.2,1.75,0.98575,0.8532395833333334
4,240,1.0,3.75,0.999985,0.7189437499999999
4,380,1.0,0.0,0.6394675,0.9745083333333334
4,320,1.0,0.25,0.6818387499999999,0.97630625
4,40,0.2,3.75,0.99986125,0.6725
4,300,1.0,3.75,0.999985625,0.7585395833333334
4,280,1.0,1.0,0.893326875,0.9453416666666664
4,320,0.2,3.75,0.999985625,0.6929416666666667
4,40,0.2,3.5,0.9993350000000001,0.6023895833333333
4,160,0.2,2.5,0.9986818749999999,0.8118500000000001
4,200,0.2,0.75,0.8513356249999999,0.9642104166666666
4,120,1.0,3.0,0.999750625,0.7197145833333334
4,320,1.0,1.5,0.963359375,0.9034979166666667
4,320,0.2,0.75,0.8332081250000001,0.9592291666666668
4,380,1.0,0.25,0.672688125,0.97125
4,380,1.0,2.75,0.9988881249999999,0.7805833333333334
4,80,1.0,0.75,0.8562256249999999,0.9625333333333334
4,280,1.0,2.0,0.990249375,0.8611770833333333
4,240,0.2,3.75,0.99999125,0.6834020833333333
4,380,1.0,1.25,0.930340625,0.9209895833333333
4,260,0.2,3.5,0.9999662500000001,0.7377166666666667
4,180,1.0,0.5,0.780503125,0.9766875
4,100,1.0,1.5,0.97107625,0.9110812500000001
4,60,1.0,3.0,0.999451875,0.6030687499999999
4,300,1.0,1.5,0.9647512500000001,0.9054666666666665
4,240,1.0,0.25,0.6948537499999999,0.9805041666666666
4,320,1.0,3.5,0.999949375,0.7184083333333334
4,120,1.0,0.25,0.7126631250000001,0.9854708333333334
4,320,1.0,3.75,0.999983125,0.71581875
4,340,1.0,3.75,0.999979375,0.6959333333333332
4,160,0.2,1.5,0.9694181249999999,0.9043000000000001
4,180,0.2,1.0,0.907899375,0.94541875
4,100,1.0,3.0,0.999729375,0.7308770833333332
4,320,1.0,3.0,0.9996075000000001,0.7285229166666666
4,60,1.0,0.0,0.688661875,0.9896354166666668
4,260,1.0,0.75,0.839268125,0.9637833333333333
4,320,0.2,0.5,0.7587706249999999,0.9704229166666667
4,60,1.0,2.0,0.9881,0.7817875000000001
4,240,1.0,0.0,0.6629937499999999,0.9826458333333333
4,160,1.0,3.25,0.9999175,0.6656458333333334
4,300,0.2,3.75,0.999989375,0.6974541666666667
4,380,0.2,1.0,0.886025625,0.93161875
4,260,1.0,1.75,0.98187375,0.8942020833333334
4,240,1.0,0.5,0.769978125,0.9750145833333334
4,220,0.2,3.25,0.999900625,0.7933
4,360,0.2,3.5,0.9999250000000001,0.7840625
4,80,1.0,1.75,0.98329625,0.8737875
4,200,1.0,3.75,0.9999931249999999,0.77009375
4,300,1.0,2.0,0.990399375,0.8651104166666667
4,80,0.2,2.75,0.998973125,0.7147375
4,60,0.2,1.5,0.96438,0.8772083333333333
4,360,1.0,0.5,0.753589375,0.96848125
4,100,0.2,2.0,0.992015625,0.8691583333333334
4,340,1.0,3.0,0.999615,0.7853708333333334
4,160,1.0,2.75,0.99929,0.8216708333333332
4,60,1.0,2.5,0.9965906250000001,0.7118937500000001
4,80,0.2,3.5,0.99994,0.6211000000000001
4,340,0.2,0.0,0.640381875,0.9772541666666665
4,140,1.0,0.25,0.7097618749999999,0.9854750000000001
4,280,0.2,1.0,0.8979175,0.9455270833333334
4,220,0.2,1.0,0.9017931250000001,0.9434520833333334
4,340,1.0,2.5,0.9977843750000001,0.7637416666666668
4,260,1.0,3.25,0.9999062500000001,0.8089375
4,320,0.2,3.0,0.99961625,0.6991520833333333
4,80,0.2,2.5,0.9980662499999999,0.7042437500000002
4,240,0.2,3.5,0.9999625000000001,0.7190270833333333
4,320,0.2,3.5,0.9999543750000001,0.7160354166666667
4,340,1.0,0.75,0.83025375,0.9566416666666665
4,160,0.2,1.75,0.985294375,0.897325
4,360,0.2,3.75,0.99998125,0.7101666666666667
4,140,0.2,0.0,0.6759706249999999,0.9866833333333332
4,100,1.0,1.0,0.9081656250000001,0.9538833333333333
4,140,1.0,1.75,0.98386625,0.8655020833333333
4,280,1.0,3.5,0.99995375,0.77659375
4,260,0.2,2.25,0.9960249999999999,0.8000895833333334
4,380,0.2,0.25,0.67435125,0.9726479166666667
4,180,0.2,2.75,0.9993893750000001,0.7835187500000002
4,100,1.0,3.5,0.9999737500000001,0.6312645833333334
4,140,0.2,1.5,0.969378125,0.9199708333333333
4,340,0.2,2.25,0.9946375000000001,0.8271770833333334
4,300,0.2,1.5,0.9629725000000001,0.8977645833333333
4,220,1.0,3.0,0.999756875,0.7945416666666666
4,180,1.0,2.0,0.9919681249999999,0.8741625000000001
4,240,1.0,1.25,0.938706875,0.9326895833333334
4,60,0.2,2.0,0.9899606249999999,0.7609104166666666
4,220,1.0,2.5,0.99801125,0.8171104166666666
4,60,0.2,3.75,0.999984375,0.608
4,40,0.2,1.5,0.9613250000000001,0.8156854166666667
4,260,1.0,3.75,0.999978125,0.7292916666666667
4,360,1.0,1.0,0.8900537500000001,0.9359625
4,360,0.2,0.0,0.6399075000000001,0.9753333333333333
4,320,0.2,1.0,0.8897875,0.94821875
4,60,1.0,3.5,0.9998375,0.7800541666666666
4,240,1.0,1.5,0.9671375000000001,0.8895125
4,380,1.0,0.5,0.75011625,0.9651583333333335
4,380,0.2,3.0,0.9995412499999999,0.73376875
4,260,1.0,0.0,0.6566618750000001,0.9814020833333336
4,100,1.0,0.25,0.7146250000000001,0.9872979166666666
4,280,1.0,1.25,0.938068125,0.9381166666666667
4,40,0.2,3.25,0.999724375,0.7127708333333334
4,140,1.0,1.5,0.97112,0.8690916666666668
4,120,1.0,1.5,0.967799375,0.9004041666666668
4,300,1.0,2.75,0.99901375,0.7532458333333333
4,300,0.2,2.25,0.995465625,0.8340229166666666
4,260,0.2,1.0,0.8985749999999999,0.9483270833333334
4,140,0.2,1.25,0.9476575,0.9263229166666666
4,380,0.2,2.75,0.998826875,0.7511791666666667
4,40,0.2,2.0,0.9817224999999999,0.7870041666666666
4,120,1.0,2.5,0.99854,0.8430979166666667
4,100,0.2,0.5,0.7898918749999999,0.97914375
4,80,1.0,2.75,0.9991981250000002,0.7660895833333333
4,120,0.2,2.75,0.99935875,0.7665333333333333
4,180,0.2,3.5,0.9999768750000001,0.7461687499999999
4,240,0.2,2.25,0.995830625,0.8436166666666667
4,340,1.0,0.0,0.6440143750000001,0.9767270833333334
4,120,0.2,0.25,0.7151843750000001,0.9864520833333333
4,340,1.0,2.0,0.988966875,0.8203979166666667
4,220,0.2,1.5,0.9681725,0.9143958333333333
4,320,1.0,0.75,0.829391875,0.9595583333333333
4,280,1.0,0.5,0.76302,0.9701875000000001
4,140,0.2,2.0,0.9926275,0.8529666666666667
4,60,0.2,1.75,0.982155625,0.852275
4,160,1.0,2.0,0.9919406249999999,0.8563291666666667
4,360,1.0,1.25,0.9323074999999998,0.9261145833333334
4,240,1.0,2.75,0.99932,0.7764270833333334
4,300,0.2,1.25,0.936965625,0.9289541666666666
4,220,0.2,3.0,0.99974875,0.7480812499999999
4,40,0.2,1.25,0.9362268749999999,0.9031770833333334
4,380,1.0,3.5,0.9999150000000001,0.7174645833333333
4,160,1.0,1.0,0.9079837499999999,0.9527729166666666
4,300,0.2,1.75,0.9807456250000001,0.8702229166666667
4,360,1.0,0.25,0.6767006250000001,0.9735583333333334
4,260,1.0,2.5,0.998236875,0.8138083333333332
4,140,0.2,0.75,0.85354125,0.9643395833333335
4,140,1.0,2.5,0.9981881249999999,0.7393624999999999
4,120,1.0,2.0,0.991974375,0.85095625
4,220,0.2,3.75,0.9999918750000001,0.68454375
4,320,1.0,1.75,0.97997375,0.8727979166666667
4,360,1.0,3.0,0.9995275000000001,0.7729791666666667
4,100,1.0,2.75,0.999195625,0.7690958333333334
4,80,1.0,0.5,0.7934181250000001,0.9812666666666666
4,200,0.2,2.0,0.991416875,0.8370666666666667
4,380,0.2,2.25,0.9946118749999999,0.7891124999999999
4,220,0.2,3.5,0.999968125,0.70275
4,220,1.0,0.75,0.843135,0.9570541666666667
4,300,1.0,1.25,0.935630625,0.9210270833333335
4,80,0.2,2.0,0.9915912499999999,0.8454395833333335
4,260,0.2,3.25,0.9998943750000001,0.7278812499999999
4,60,1.0,3.75,0.9999262500000001,0.7565020833333334
4,240,1.0,0.75,0.841076875,0.9616541666666666
4,280,1.0,0.25,0.691068125,0.9789500000000001
4,300,0.2,0.25,0.687710625,0.9773833333333334
4,80,0.2,1.0,0.9124537500000001,0.9409854166666668
4,160,1.0,3.5,0.999970625,0.7377812499999999
4,360,0.2,1.0,0.886733125,0.93376875
4,200,1.0,1.0,0.9070437499999999,0.9428395833333333
4,340,0.2,0.75,0.831015625,0.9654583333333333
4,220,1.0,2.0,0.991046875,0.8301583333333333
4,120,1.0,2.75,0.9991525,0.68115
4,260,0.2,2.5,0.998010625,0.8382416666666667
4,100,1.0,2.25,0.9965606250000001,0.81871875
4,120,0.2,1.25,0.94484375,0.9203666666666667
4,360,1.0,2.75,0.9989293749999999,0.7616479166666666
4,320,0.2,0.25,0.6853575000000001,0.97625
4,380,1.0,2.5,0.99721,0.7717541666666666
4,140,1.0,3.5,0.99997625,0.67668125
4,80,0.2,0.0,0.6911612500000001,0.9892458333333334
4,60,1.0,2.75,0.9983500000000001,0.7302854166666667
4,160,0.2,0.25,0.70403625,0.9848291666666666
4,100,0.2,2.75,0.9992737500000001,0.8144458333333334
4,140,0.2,0.25,0.7149500000000001,0.9862500000000001
4,220,1.0,0.0,0.66128125,0.9834875000000002
4,80,1.0,2.0,0.99004375,0.7705416666666666
4,120,0.2,2.5,0.9985,0.8472479166666665
4,120,1.0,2.25,0.9963218749999999,0.8181875
4,220,0.2,2.0,0.991346875,0.8625395833333332
4,140,1.0,2.75,0.9992931249999999,0.6714333333333333
4,200,1.0,0.75,0.8465925000000001,0.9625083333333334
4,320,0.2,1.5,0.9636175,0.91029375
4,40,1.0,1.5,0.962648125,0.8448645833333334
4,240,1.0,2.25,0.9956225,0.8527729166666668
4,140,1.0,3.75,0.99999,0.6549958333333333
4,140,1.0,0.75,0.8567431249999999,0.9683812500000001
4,140,1.0,1.25,0.945575,0.9368270833333333
4,60,0.2,1.0,0.9092100000000001,0.9430125
4,300,1.0,0.0,0.652405625,0.9796187499999999
4,200,1.0,0.25,0.703916875,0.9822791666666667
4,200,0.2,3.75,0.9999925,0.6780083333333334
4,340,0.2,0.5,0.753565625,0.9670541666666667
4,220,1.0,2.75,0.9992606250000001,0.7883854166666667
4,340,0.2,3.0,0.9996375000000001,0.7806208333333333
4,80,0.2,3.75,0.9999600000000001,0.6083770833333334
4,200,0.2,1.75,0.984038125,0.8638958333333333
4,60,1.0,1.25,0.9421324999999999,0.9232916666666666
4,40,1.0,0.25,0.7301449999999999,0.9889791666666666
4,80,0.2,0.5,0.789860625,0.9834270833333334
4,280,1.0,1.5,0.96415625,0.89580625
4,120,0.2,3.5,0.999965,0.7031729166666666
4,260,0.2,0.75,0.841119375,0.9619916666666666
4,120,0.2,3.25,0.9999056250000001,0.7973979166666667
4,140,1.0,2.0,0.99240875,0.80436875
4,160,0.2,0.5,0.7804668750000001,0.9804541666666666
