4,320,0.2,2.0,0.9902437500000001,0.8408106666666667
4,320,1.0,0.0,0.5414125,0.5959026666666667
4,120,1.0,2.0,0.6781687499999998,0.5882040000000001
4,80,1.0,0.0,0.5623,0.6357533333333333
4,40,0.0,1.0,1.0,0.9985333333333334
4,80,1.0,0.5,0.573975,0.6329400000000001
4,80,1.0,3.5,0.7957375,0.6000506666666666
4,360,1.0,0.5,0.5463437499999999,0.5903786666666667
4,160,0.0,1.5,1.0,0.9998666666666667
4,200,0.0,2.5,1.0,0.9428000000000001
4,80,0.2,0.0,0.6806437499999999,0.9892093333333332
4,400,0.2,2.5,0.99733125,0.8242053333333333
4,40,0.0,0.0,0.72125,1.0
4,40,0.2,0.0,0.7015,0.990352
4,80,1.0,2.0,0.6842249999999999,0.5901106666666667
4,280,0.2,3.0,0.9996187500000001,0.7839586666666666
4,320,0.0,2.5,1.0,0.9554666666666667
4,240,0.2,3.5,0.9999375,0.6942906666666667
4,200,1.0,2.5,0.7116187500000001,0.5838733333333334
4,240,0.2,0.0,0.6660687499999999,0.9827159999999999
4,360,1.0,2.5,0.6859437500000002,0.5694800000000001
4,120,0.2,2.5,0.9983,0.80036
4,280,1.0,3.5,0.76781875,0.5793426666666668
4,360,0.2,1.5,0.96125625,0.8852826666666666
4,320,1.0,1.5,0.608675,0.5762600000000001
4,400,0.0,1.0,1.0,1.0
4,280,0.0,0.5,1.0,1.0
4,240,1.0,3.5,0.7811625,0.5502973333333334
4,280,1.0,1.0,0.58285625,0.6038786666666666
4,40,1.0,0.0,0.57645,0.6449293333333334
4,160,1.0,1.0,0.5929375,0.6122106666666667
4,360,0.0,0.0,0.7225,1.0
4,120,1.0,1.0,0.60543125,0.623512
4,320,1.0,1.0,0.5738687499999999,0.58996
4,80,1.0,3.0,0.761675,0.576912
4,240,0.0,2.5,1.0,0.8898666666666667
4,320,0.0,3.5,1.0,0.7821333333333333
4,400,1.0,0.5,0.5435875,0.5844093333333333
4,360,1.0,2.0,0.6470874999999999,0.5810053333333333
4,240,0.2,1.0,0.8954374999999999,0.9484093333333333
4,400,0.2,1.0,0.88189375,0.9398146666666668
4,400,0.0,2.5,1.0,0.9816000000000001
4,320,1.0,3.0,0.73093125,0.5678613333333334
4,280,1.0,0.5,0.55064375,0.5985906666666667
4,360,0.2,1.0,0.8798874999999999,0.9417559999999999
4,360,1.0,3.0,0.7193937499999999,0.5568333333333334
4,280,0.0,2.0,1.0,0.9908
4,40,0.0,2.5,1.0,0.7658666666666667
4,400,0.0,3.0,1.0,0.9341333333333334
4,200,0.0,2.0,1.0,0.9744
4,80,0.2,3.5,0.9999625000000001,0.7312813333333333
4,400,1.0,0.0,0.53390625,0.5860093333333333
4,160,1.0,0.0,0.5483,0.6195653333333334
4,80,1.0,1.5,0.6480750000000001,0.6150746666666667
4,400,0.0,2.0,1.0,0.9924
4,360,0.2,2.0,0.9872,0.8473933333333333
4,120,0.2,2.0,0.991175,0.8518933333333333
4,200,1.0,3.0,0.7474250000000001,0.5688546666666666
4,120,0.0,1.5,1.0,0.9701333333333334
4,320,0.0,1.0,1.0,1.0
4,160,1.0,2.5,0.7120375,0.5928133333333333
4,120,0.0,3.0,1.0,0.7797333333333333
4,40,1.0,0.5,0.5892562500000001,0.6401453333333333
4,400,1.0,1.5,0.59900625,0.5717519999999999
4,360,0.0,2.0,1.0,0.9780000000000001
4,200,1.0,2.0,0.6680187500000001,0.5870546666666666
4,240,1.0,2.0,0.6656749999999999,0.59562
4,80,0.0,0.0,0.726875,1.0
4,400,1.0,2.0,0.6399437499999999,0.579764
4,200,0.2,3.0,0.9997875,0.8001
4,280,0.2,0.5,0.7610250000000001,0.9733373333333333
4,160,0.0,1.0,1.0,1.0
4,40,0.2,3.0,0.9985125,0.66924
4,320,0.0,1.5,1.0,1.0
4,240,0.0,3.5,1.0,0.7810666666666667
4,280,0.2,1.0,0.8937124999999999,0.9385213333333334
4,360,0.0,1.0,1.0,1.0
4,120,0.2,3.5,0.9999687500000001,0.6852079999999999
4,240,0.0,1.5,1.0,0.9998666666666667
4,200,0.2,1.0,0.9089875,0.952208
4,280,1.0,0.0,0.54195625,0.6017293333333333
4,280,0.0,0.0,0.70875,1.0
4,400,0.0,0.5,1.0,1.0
4,120,1.0,1.5,0.63928125,0.605808
4,240,0.0,1.0,1.0,1.0
4,360,0.0,1.5,1.0,1.0
4,80,0.2,0.5,0.7945437500000001,0.9806213333333332
4,200,0.2,2.5,0.9980375000000001,0.7876653333333333
4,360,0.0,3.0,1.0,0.8022666666666667
4,280,1.0,1.5,0.6146625,0.5846533333333334
4,120,0.0,1.0,1.0,1.0
4,80,0.2,3.0,0.9996750000000002,0.7835946666666667
4,320,0.0,0.5,1.0,1.0
4,160,1.0,3.0,0.75326875,0.595792
4,200,1.0,1.0,0.58855,0.6059773333333334
4,240,1.0,3.0,0.73953125,0.5599893333333333
4,360,1.0,3.5,0.7561812500000002,0.559224
4,400,1.0,3.5,0.7522187500000002,0.5582626666666667
4,200,0.0,3.0,1.0,0.8761333333333333
4,320,0.2,3.5,0.99995,0.7093853333333334
4,280,1.0,2.0,0.6536937500000001,0.574696
4,200,0.0,0.0,0.70875,1.0
4,360,1.0,1.0,0.57161875,0.5881120000000001
4,280,0.0,1.0,1.0,1.0
4,240,0.0,0.5,1.0,1.0
4,240,0.0,3.0,1.0,0.9137333333333334
4,40,0.0,3.0,1.0,0.7310666666666666
4,360,0.0,3.5,1.0,0.8297333333333334
4,240,1.0,1.0,0.580975,0.6018306666666667
4,400,1.0,1.0,0.5689562499999999,0.5809146666666667
4,80,0.2,1.0,0.9127062499999999,0.9524413333333333
4,240,0.2,3.0,0.9997062500000001,0.7467200000000002
4,120,0.2,0.5,0.7794562499999997,0.981672
4,80,0.0,2.0,1.0,0.8893333333333334
4,160,0.2,0.5,0.7849374999999997,0.978436
4,200,1.0,0.5,0.56039375,0.612212
4,40,1.0,3.5,0.7884437500000001,0.5841226666666667
4,160,1.0,2.0,0.6686187499999999,0.572068
4,160,0.0,3.5,1.0,0.7004
4,360,0.0,0.5,1.0,1.0
4,240,0.0,2.0,1.0,0.9950666666666667
4,320,0.2,3.0,0.9996,0.7652186666666667
4,320,1.0,0.5,0.5458125000000001,0.5938146666666666
4,80,1.0,2.5,0.7223750000000002,0.5834173333333333
4,160,1.0,0.5,0.5680625,0.6227786666666667
4,120,0.2,1.5,0.96903125,0.899108
4,400,1.0,3.0,0.71553125,0.5584973333333333
4,360,0.2,0.5,0.76041875,0.9671746666666667
4,80,1.0,1.0,0.605525,0.6253413333333334
4,120,0.0,0.5,1.0,1.0
4,280,0.0,3.5,1.0,0.7705333333333333
4,160,0.2,3.5,0.99995,0.6426013333333334
4,360,1.0,1.5,0.60114375,0.5800906666666666
4,40,0.0,3.5,1.0,0.7682666666666668
4,320,0.2,0.0,0.6283187499999999,0.9783506666666666
4,360,0.2,0.0,0.6278875,0.9757613333333333
4,120,1.0,2.5,0.7196999999999999,0.5925106666666667
4,40,0.0,0.5,1.0,1.0
4,120,1.0,0.5,0.5701,0.6203666666666666
4,320,0.2,1.0,0.8930875000000001,0.9406013333333333
4,120,0.0,2.0,1.0,0.8905333333333333
4,40,0.2,1.0,0.8955187500000001,0.925236
4,280,0.0,1.5,1.0,1.0
4,280,0.2,1.5,0.9647874999999999,0.9061306666666668
4,80,0.0,2.5,1.0,0.6574666666666666
4,280,0.2,2.5,0.9982000000000001,0.8168773333333332
4,360,0.2,2.5,0.9973875,0.7651213333333332
4,200,0.2,0.5,0.7812,0.9763053333333334
4,120,0.0,0.0,0.7175,1.0
4,40,0.2,3.5,0.9997437499999999,0.6602866666666668
4,320,0.2,0.5,0.7529374999999999,0.9717066666666666
4,400,0.0,1.5,1.0,1.0
4,240,1.0,0.5,0.5506,0.6052613333333334
4,160,1.0,3.5,0.7876687499999998,0.5787066666666667
4,280,1.0,3.0,0.73789375,0.561888
4,200,0.0,3.5,1.0,0.7856
4,200,0.2,3.5,0.9999687500000001,0.7546466666666666
4,40,0.2,2.0,0.9838625000000001,0.795296
4,40,1.0,3.0,0.7622187500000002,0.5679813333333333
4,200,1.0,0.0,0.5446624999999999,0.613368
4,40,1.0,2.0,0.6890250000000002,0.5816453333333333
4,400,0.2,0.0,0.635475,0.9727706666666666
4,40,1.0,1.5,0.6564375000000001,0.6182106666666666
4,160,0.2,2.0,0.99095625,0.8556133333333332
4,120,0.0,2.5,1.0,0.85
4,120,0.0,3.5,1.0,0.7694666666666666
4,400,0.2,0.5,0.7484125,0.9640333333333334
4,320,0.2,1.5,0.9639500000000001,0.9020986666666667
4,120,1.0,3.0,0.75920625,0.537884
4,360,1.0,0.0,0.5367500000000001,0.59156
4,400,0.2,1.5,0.9568125,0.885852
4,320,0.0,2.0,1.0,0.9908
4,160,0.0,2.0,1.0,0.9273333333333333
4,280,1.0,2.5,0.6947062499999999,0.5722546666666667
4,240,1.0,0.0,0.5453874999999999,0.6076226666666668
4,320,0.2,2.5,0.9976125,0.810044
4,240,0.2,2.5,0.9975812500000001,0.800496
4,80,0.0,3.0,1.0,0.7693333333333333
4,200,1.0,3.5,0.7809625,0.5613466666666667
4,400,0.2,2.0,0.9874562499999999,0.860112
4,80,0.0,1.5,1.0,0.9914666666666667
4,360,0.0,2.5,1.0,0.9422666666666667
4,80,0.0,1.0,1.0,1.0
4,40,0.2,2.5,0.99561875,0.649528
4,320,1.0,2.0,0.6486375,0.5681533333333334
4,200,1.0,1.5,0.625625,0.5960533333333333
4,320,0.0,0.0,0.728125,1.0
4,280,0.0,2.5,1.0,0.9485333333333333
